ID,Client ID,Revenue Range,Proposal,State ID,Closed Year,Customers - Client → ID,Customers - Client → Name,Representative State - State → ID,Representative State - State → Original Name,Representative State - State → Main Category ID,Categories - Main Category → ID,Categories - Main Category → Parent ID,Categories - Main Category → Name,Categories - Main Category → Is Main,Money Range - Revenue Range → ID,Money Range - Revenue Range → Min,Money Range - Revenue Range → Max
64224,16890,129,[N/A],206960,1,16890,[n/a],206960,Advokatfirman Vinge KB,9,9,9,Law firms,1,129,,"10,000"
56095,14150,71,"EU-India Free Trade Agreement, EU-India Bilateral Relations and updates and inputs on EU policies and measures like various legislations and sanctions.",201083,1,14150,embassy of india,201083,Alber & Geiger,9,9,9,Law firms,1,71,"300,000","399,999"
56096,17405,71,Revision of the Renewable Energy Directive II; ReFuelEU Aviation; FuelEU Maritime; CO₂ Emission Performance Standards for Cars and Vans; CO₂ Emission Standards for Heavy Duty Vehicles; Delegated Act on establishing a Union methodology setting out detailed rules for the production of renewable liquid and gaseous transport fuels of non-biological origin; and Delegated Act on establishing a methodology for assessing greenhouse gas emissions savings from renewable liquid and gaseous transport fuels of non-biological origin and from recycled carbon fuels,201083,1,17405,"infinium operations, llc",201083,Alber & Geiger,9,9,9,Law firms,1,71,"300,000","399,999"
56097,14088,68,Revision of the Renewable Energy Directive II,201083,1,14088,ingevity corporation,201083,Alber & Geiger,9,9,9,Law firms,1,68,"50,000","99,999"
56098,17404,71,Revision of the Renewable Energy Directive II; Delegated Act on the Review of Annex IXA of the Renewable Energy Directive (RED2); and Implementing Act on the Voluntary Schemes of REDII,201083,1,17404,nuseed europe ltd,201083,Alber & Geiger,9,9,9,Law firms,1,71,"300,000","399,999"
56099,16318,71,PFAS Restriction; REACH Review; Medical Devices Regulation; and Revision of the EU Pharmaceutical Legislation,201083,1,16318,west pharmaceutical services,201083,Alber & Geiger,9,9,9,Law firms,1,71,"300,000","399,999"
56100,1917,77,NIS Directive and Application of the EU Toolbox on 5G Cybersecurity in Member States,201083,1,1917,Huawei,201083,Alber & Geiger,9,9,9,Law firms,1,77,"600,000","699,999"
40829,16847,68,"Green Deal, Circular Economy Action Plan, EU Strategy for Sustainable and Circular Textiles",189833,1,16847,lenzing aktiengesellschaft,189833,Alexander H. Engelhardt,9,9,9,Law firms,1,68,"50,000","99,999"
64207,16362,64,"- Emissions industrielles
- Pesticides
- Certification carbone
- Révision de la législation sur le bien-être animal
- Information promotion des produits agricoles
- Projet de Lignes directrices sur l'article 210bis de l'OCM (accords verticaux durables)
- Règlement 1308/2013 révisé portant organisation commune des marchés.
- Systèmes alimentaires durables",206934,1,16362,comité de liaison des interprofessions agricoles et agro-alimentaires,206934,"Alinea, Avocats Associés",9,9,9,Law firms,1,64,"25,000","49,999"
64208,16365,129,Bien être animal Systèmes alimentaires durables Emissions industrielles Allégations environnementales Certification Carbone durable,206934,1,16365,associations interprofessionnelle française du bétail et des viandes,206934,"Alinea, Avocats Associés",9,9,9,Law firms,1,129,,"10,000"
64209,17372,129,Article 210 bis du règlement OCM,206934,1,17372,association interprofessionnelle des fruits et des légumes,206934,"Alinea, Avocats Associés",9,9,9,Law firms,1,129,,"10,000"
55094,16840,129,"Aucune recette n'a été facturée pour l'Association CLEAH - Cérébro Lésion et Autres Handicaps, notre intervention étant basée sur un partenariat bénévole pour lequel des propositions législatives sur les questions de handicap sont en cours.",200485,1,16840,association cleah - cérébro lésion et autres handicaps,200485,ARNAUD AVOCATS ASSOCIÉS,9,9,9,Law firms,1,129,,"10,000"
55095,15145,129,"Participation à diverses commissions parlementaires présidées par M. Younous OMARJEE : 
- collecte d'informations relatives au rapport d'audit de la Cour des comptes européenne afin d'élaborer, en lien avec les autorités de gestion, une modification de la législation européenne concernant l'eau et les incendies (projet de pétition en cours de finalisation devant le Parlement européen)",200485,1,15145,b.a. balex,200485,ARNAUD AVOCATS ASSOCIÉS,9,9,9,Law firms,1,129,,"10,000"
55096,15143,129,"Participation à diverses commissions parlementaires présidées par M. Younous OMARJEE : 
- collecte d'informations relatives au rapport d'audit de la Cour des comptes européenne afin d'élaborer, en lien avec les autorités de gestion, une modification de la législation européenne concernant l'eau et les incendies (projet de pétition en cours de finalisation devant le Parlement européen)",200485,1,15143,cercle européen citoyennetés et identités,200485,ARNAUD AVOCATS ASSOCIÉS,9,9,9,Law firms,1,129,,"10,000"
55097,15144,129,Propositions en cours sur les questions de RGPD et de Cybersécurité,200485,1,15144,association a3 - aide aux aidants,200485,ARNAUD AVOCATS ASSOCIÉS,9,9,9,Law firms,1,129,,"10,000"
55098,15143,129,"Participation à diverses commissions parlementaires présidées par M. Younous OMARJEE : 
- collecte d'informations relatives au rapport d'audit de la Cour des comptes européenne afin d'élaborer, en lien avec les autorités de gestion, une modification de la législation européenne concernant l'eau et les incendies (pétition en cours)",200485,1,15143,cercle européen citoyennetés et identités,200485,ARNAUD AVOCATS ASSOCIÉS,9,9,9,Law firms,1,129,,"10,000"
58190,8848,68,"Intervention lors de conférences au Parlement Européen, notamment la « 10th GMO-Free-Europe Conference » organisée le 07 Septembre 2022, et la « Seed conference » du 28 novembre 2023. ». Rencontres avec plusieurs euro-députés concernant deux propositions législatives de la Commission européenne : un projet de Règlement relatif aux végétaux obtenus au moyen de certaines nouvelles techniques génomiques et les denrées alimentaires et aliments pour animaux qui en sont dérivés (COM(2023)411), et un projet de Règlement relatif à la production et la commercialisation des matériels de reproduction des végétaux dans l’Union (COM(2023)414).",203040,1,8848,Artemisia Aisbl,203040,ARTEMISIA,9,9,9,Law firms,1,68,"50,000","99,999"
59843,15150,129,"Digital Services Act, AI Act",203947,1,15150,common sense media,203947,AWO Belgium BV (trading as AWO),9,9,9,Law firms,1,129,,"10,000"
44802,15274,71,Commission review of EU consortia block exemption,194049,1,15274,world shipping council,194049,Baker Botts (Belgium) L.L.P.,9,9,9,Law firms,1,71,"300,000","399,999"
61154,3734,129,Since the closure of the 2008 EU pharma sector inquiry EFPIA has set up a high level policy dialogue with DG Competition. The preparation of an annual meeting between EFPIA and DG Competition is carried out by Baker McKenzie (Fiona Carlin). Fiona also takes part in the meeting with DG Competition as part of the EFPIA delegation.,205396,1,3734,EFPIA,205396,Baker McKenzie BV/SRL,9,9,9,Law firms,1,129,,"10,000"
48554,3287,70,New Green Deal,196748,1,3287,EREF,196748,Becker Büttner Held PartGmbB,9,9,9,Law firms,1,70,"200,000","299,999"
62941,16358,66,Pharmaceutical policy and access to generic medicines,206119,1,16358,polpharma pharmaceutical works s.a.,206119,Bird & Bird LLP Belgium,9,9,9,Law firms,1,66,"10,000","24,999"
62942,16359,66,Pharmaceutical policy and access to generic medicines,206119,1,16359,zentiva pharma gmbh,206119,Bird & Bird LLP Belgium,9,9,9,Law firms,1,66,"10,000","24,999"
62943,16706,65,Sustainability and EU trade policy,206119,1,16706,harbour investment gmbh,206119,Bird & Bird LLP Belgium,9,9,9,Law firms,1,65,"100,000","199,999"
62944,16357,66,Pharmaceutical policy and access to generic medicines,206119,1,16357,neuraxpharm pharmaceuticals s.l.,206119,Bird & Bird LLP Belgium,9,9,9,Law firms,1,66,"10,000","24,999"
62945,14707,65,"Monitoring regulatory developments in the field of intellectual property, broadcasting regulation and sports rights",206119,1,14707,international olympic committee,206119,Bird & Bird LLP Belgium,9,9,9,Law firms,1,65,"100,000","199,999"
62946,885,66,Research and advice concerning EU regulation.,206119,1,885,Mastercard,206119,Bird & Bird LLP Belgium,9,9,9,Law firms,1,66,"10,000","24,999"
62947,14706,66,Advice on decision-making process regarding trade issues,206119,1,14706,european thermal paper association,206119,Bird & Bird LLP Belgium,9,9,9,Law firms,1,66,"10,000","24,999"
62948,16581,64,EU Artificial Intelligence Act,206119,1,16581,cohere,206119,Bird & Bird LLP Belgium,9,9,9,Law firms,1,64,"25,000","49,999"
62949,17423,64,EU Artificial Intelligence Act,206119,1,17423,infosys limited,206119,Bird & Bird LLP Belgium,9,9,9,Law firms,1,64,"25,000","49,999"
62950,16244,64,EU Data Act,206119,1,16244,honeywell europe nv,206119,Bird & Bird LLP Belgium,9,9,9,Law firms,1,64,"25,000","49,999"
52126,15161,66,"Rechtspolitische Beratung des Instituto Mato-Grossense da Carne - IMAC und Assoc Bras Ind Export Carnes - ABIEC zur Verordnung (EU) 2023/1115, hierbei insbesondere im Hinblick auf Kooperationsabkommen und Risikoanalyse",199213,1,15161,instituto mato-grossense da carne – imac,199213,BLOMSTEIN Partnerschaft von Rechtsanwälten mbB Stein Friton Klasse Huttenlauch,9,9,9,Law firms,1,66,"10,000","24,999"
52127,16265,129,"Rechtspolitische Beratung des Instituto Mato-Grossense da Carne - IMAC und Assoc Bras Ind Export Carnes - ABIEC zur Verordnung (EU) 2023/1115, hierbei insbesondere im Hinblick auf Kooperationsabkommen und Risikoanalyse",199213,1,16265,abiec - associação brasileira das indústrias exportadoras de carnes,199213,BLOMSTEIN Partnerschaft von Rechtsanwälten mbB Stein Friton Klasse Huttenlauch,9,9,9,Law firms,1,129,,"10,000"
62559,17389,65,Range of tech policies including the Data Act and Digital Markets Act (DMA),206015,1,17389,european committee for interoperable system (ecis),206015,Clifford Chance LLP,9,9,9,Law firms,1,65,"100,000","199,999"
62560,15760,66,Non-performing loans,206015,1,15760,loan market association (lma),206015,Clifford Chance LLP,9,9,9,Law firms,1,66,"10,000","24,999"
62561,1737,66,CRD6,206015,1,1737,AFME (Association for Financial Markets in Europe),206015,Clifford Chance LLP,9,9,9,Law firms,1,66,"10,000","24,999"
62562,13557,66,European Market Infrastructure Regulation (EMIR),206015,1,13557,Futures Industry Association (FIA),206015,Clifford Chance LLP,9,9,9,Law firms,1,66,"10,000","24,999"
62563,8394,66,European Market Infrastructure Regulation (EMIR),206015,1,8394,INTERNATIONAL SWAPS AND DERIVATIVES ASSOCIATION (ISDA),206015,Clifford Chance LLP,9,9,9,Law firms,1,66,"10,000","24,999"
62564,7872,66,Digital Markets Act (DMA),206015,1,7872,Spotify,206015,Clifford Chance LLP,9,9,9,Law firms,1,66,"10,000","24,999"
60770,3265,64,EU pharmaceutical policy and legislation,205179,1,3265,AbbVie,205179,Covington & Burling LLP,9,9,9,Law firms,1,64,"25,000","49,999"
60771,14379,64,EU pharmaceutical policy and legislation,205179,1,14379,alliance for regenerative medicine,205179,Covington & Burling LLP,9,9,9,Law firms,1,64,"25,000","49,999"
60772,16518,64,EU packaging legislation,205179,1,16518,avery dennison materials europe bv,205179,Covington & Burling LLP,9,9,9,Law firms,1,64,"25,000","49,999"
60773,6237,68,EU pharmaceutical policy and legislation,205179,1,6237,Eli Lilly and Company,205179,Covington & Burling LLP,9,9,9,Law firms,1,68,"50,000","99,999"
60774,7817,66,EU pharmaceutical policy and legislation,205179,1,7817,European Confederation of Pharmaceutical Entrepreneurs,205179,Covington & Burling LLP,9,9,9,Law firms,1,66,"10,000","24,999"
60775,11207,64,EU trade policy,205179,1,11207,MHP SE,205179,Covington & Burling LLP,9,9,9,Law firms,1,64,"25,000","49,999"
60776,17265,68,"Notifications under Directive (EU) 2015/1535, EU food law",205179,1,17265,monster energy ltd.,205179,Covington & Burling LLP,9,9,9,Law firms,1,68,"50,000","99,999"
60777,17269,66,Artificial Intelligence Act,205179,1,17269,"openai opco, llc",205179,Covington & Burling LLP,9,9,9,Law firms,1,66,"10,000","24,999"
60778,15395,66,EU pharmaceutical policy and legislation,205179,1,15395,pharmaceutical research and manufacturers of america (phrma),205179,Covington & Burling LLP,9,9,9,Law firms,1,66,"10,000","24,999"
60779,16521,65,EU sanctions on Russia and support for Ukraine,205179,1,16521,scm consulting limited,205179,Covington & Burling LLP,9,9,9,Law firms,1,65,"100,000","199,999"
60780,15807,129,EU pharmaceutical policy and legislation,205179,1,15807,takeda pharmaceuticals international ag,205179,Covington & Burling LLP,9,9,9,Law firms,1,129,,"10,000"
60781,3032,65,EU food policy,205179,1,3032,The Coca-Cola Company,205179,Covington & Burling LLP,9,9,9,Law firms,1,65,"100,000","199,999"
60782,6239,71,"International trade, Artificial Intelligence Act, Regulation to prevent and combat child sexual abuse, AI Liability Directive, Digital Services Act, EU competition policy",205179,1,6239,Microsoft Corporation,205179,Covington & Burling LLP,9,9,9,Law firms,1,71,"300,000","399,999"
60783,3603,70,"EU regulation relevant to ridehailing, stakeholder management",205179,1,3603,Uber,205179,Covington & Burling LLP,9,9,9,Law firms,1,70,"200,000","299,999"
60784,7113,129,Data Act,205179,1,7113,Workday,205179,Covington & Burling LLP,9,9,9,Law firms,1,129,,"10,000"
60785,6003,64,EU chemicals legislation,205179,1,6003,European Chemical Industry Council,205179,Covington & Burling LLP,9,9,9,Law firms,1,64,"25,000","49,999"
60786,1006,64,European Heath Data Space,205179,1,1006,European Federation of Pharmaceutical Industries and Associations,205179,Covington & Burling LLP,9,9,9,Law firms,1,64,"25,000","49,999"
60787,15935,66,Carbon Border Adjustment Mechanism (CBAM),205179,1,15935,exxonmobil petroleum & chemical,205179,Covington & Burling LLP,9,9,9,Law firms,1,66,"10,000","24,999"
60788,293,129,EU pharmaceutical policy and legislation,205179,1,293,GSK,205179,Covington & Burling LLP,9,9,9,Law firms,1,129,,"10,000"
60789,8472,77,EU competition policy / Acquisition of GRAIL,205179,1,8472,"Illumina, Inc.",205179,Covington & Burling LLP,9,9,9,Law firms,1,77,"600,000","699,999"
60790,15716,68,EU food law,205179,1,15716,kerry group,205179,Covington & Burling LLP,9,9,9,Law firms,1,68,"50,000","99,999"
61529,11331,129,"Políticas de energía de la UE (Directiva 2003/96/CE)
",205729,1,11331,Asociación Española de Accionistas Minoritarios de Empresas Cotizadas,205729,Cremades & Calvo-Sotelo Abogados S.L.P.,9,9,9,Law firms,1,129,,"10,000"
61530,17972,65,Políticas y regulación de ciberseguridad,205729,1,17972,huawei technologies españa sl,205729,Cremades & Calvo-Sotelo Abogados S.L.P.,9,9,9,Law firms,1,65,"100,000","199,999"
61531,17974,65,Políticas y regulación de ciberseguridad,205729,1,17974,huawei technologies duesseldorf gmbh,205729,Cremades & Calvo-Sotelo Abogados S.L.P.,9,9,9,Law firms,1,65,"100,000","199,999"
61532,7458,70,Regulación de la figura del Notario en otros países europeos,205729,1,7458,Consejo General del Notariado,205729,Cremades & Calvo-Sotelo Abogados S.L.P.,9,9,9,Law firms,1,70,"200,000","299,999"
61149,15076,68,Vertrag über die Arbeitsweise der Europäischen Union E-Commerce Richtlinie,205339,1,15076,shop-apotheke service b.v.,205339,D+B Rechtsanwaelte Partnerschaft mbB,9,9,9,Law firms,1,68,"50,000","99,999"
63035,16644,68,Digital Policy,206200,1,16644,equinix (emea) holdings b.v.,206200,DLA Piper UK LLP - Belgium,9,9,9,Law firms,1,68,"50,000","99,999"
63036,17897,64,EU Deforestation Regulation,206200,1,17897,klk emmerich gmbh,206200,DLA Piper UK LLP - Belgium,9,9,9,Law firms,1,64,"25,000","49,999"
63037,16056,64,"Prevention of the use of the financial system for the purposes of money laundering or terrorist financing",206200,1,16056,gvs gift voucher shop dac,206200,DLA Piper UK LLP - Belgium,9,9,9,Law firms,1,64,"25,000","49,999"
63038,16891,65,Public Health Policy,206200,1,16891,currax pharmaceuticals llc,206200,DLA Piper UK LLP - Belgium,9,9,9,Law firms,1,65,"100,000","199,999"
63039,16054,66,Regulation on fluorinated greenhouse gases,206200,1,16054,piramal enterprises limited,206200,DLA Piper UK LLP - Belgium,9,9,9,Law firms,1,66,"10,000","24,999"
63040,16050,66,Telecommunication legislation,206200,1,16050,echostar corporation,206200,DLA Piper UK LLP - Belgium,9,9,9,Law firms,1,66,"10,000","24,999"
63041,18019,70,Artificial Intelligence legislation,206200,1,18019,"anthropic, pbc",206200,DLA Piper UK LLP - Belgium,9,9,9,Law firms,1,70,"200,000","299,999"
52425,16453,64,Action Plan to tackle Trafficking in Cultural Goods,199380,1,16453,interessengemeinschaft deutscher kunsthandel,199380,Dr. Christina Berking,9,9,9,Law firms,1,64,"25,000","49,999"
60286,78,129,Non applicable,204366,1,78,aucun,204366,DS Avocats,9,9,9,Law firms,1,129,,"10,000"
59686,15350,65,"DG Comp review of HBERs and Horizontal Guidelines
Review of Standards Regulation 1025/2012
Proposal in relation to compulsory licensing
Proposed regulation for the licensing of standard essential patents",203794,1,15350,fraunhofer zur förderung der angewandten forschung e. v.,203794,"Elisabeth Opie, trading as Opie",9,9,9,Law firms,1,65,"100,000","199,999"
59687,17884,129,Intellectual Property - revised framework for compulsory licensing of patents,203794,1,17884,fraunhofer-gesellschaft zur förderung der angewandten forschung e.v.,203794,"Elisabeth Opie, trading as Opie",9,9,9,Law firms,1,129,,"10,000"
59688,17884,68,Intellectual Property - new framework for standard essential patents,203794,1,17884,fraunhofer-gesellschaft zur förderung der angewandten forschung e.v.,203794,"Elisabeth Opie, trading as Opie",9,9,9,Law firms,1,68,"50,000","99,999"
59689,17884,129,Amendment to the Regulation (EU) No 1025/2012 European Standardisation,203794,1,17884,fraunhofer-gesellschaft zur förderung der angewandten forschung e.v.,203794,"Elisabeth Opie, trading as Opie",9,9,9,Law firms,1,129,,"10,000"
59690,17884,129,IP Protection in Third Countries,203794,1,17884,fraunhofer-gesellschaft zur förderung der angewandten forschung e.v.,203794,"Elisabeth Opie, trading as Opie",9,9,9,Law firms,1,129,,"10,000"
52092,16881,64,Regulation (EU) 2015/2283 on novel foods,199208,1,16881,bunge ltd.,199208,Food Law Science & Partners,9,9,9,Law firms,1,64,"25,000","49,999"
44768,14998,66,Digital Markets Act and Digital Services Act; Media and Audiovisual Action Plan (MAAP); Revision of the Geoblocking Regulation (Regulation (EU) 2018/302); Revision of AVMS Directive,193945,1,14998,associazione nazionale industrie cinematografiche audiovisive e digitali,193945,FratiniVergano - European Lawyers,9,9,9,Law firms,1,66,"10,000","24,999"
52776,7637,64,Packaging and Packaging Waste Regulation; Right to Repair Directive; Ecodesign for Sustainable Products Regulation; Green Claims Directive; Waste Framework Directive; Empowering Consumers in the Green Transition; Regulation prohibiting products made with forced labour on the Union market; Late Payments Directive; Corporate Sustainability Due Diligence Directive; Review of the Payment Services Directive; Digital Strategy; General Data Protection Regulation (GDPR); Proposal for a Regulation on ePrivacy concerning the respect for private life and the protection of personal data in electronic communications (ePrivacy Regulation); European Data Strategy including Proposal for a Regulation on a Data Act; Artificial Intelligence (AI) Act; Digital Services Act (DSA); Digital Markets Act (DMA); Consumer Credit.,199439,1,7637,"QVC, Inc.",199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,64,"25,000","49,999"
52777,6550,64,"Solvency II especially implementation and equivalence, corporate taxation especially transparency and economic substance rules, sustainable and digital finance",199439,1,6550,Association of Bermuda Insurers and Reinsurers (ABIR),199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,64,"25,000","49,999"
52778,14445,64,"Investment in Infrastructure (primarily transport and energy), Fitfor55",199439,1,14445,global infrastructure investor association,199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,64,"25,000","49,999"
52779,17216,65,"AI Act, Review of Consumer Credit Directive",199439,1,17216,experian plc,199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,65,"100,000","199,999"
52780,17220,129,"Solvency II, Insurance Distribution Directive, Data Protection, AI, DORA, Network and Information Security Directive, product liability, collective redress, European Green Deal, Environmental Liability, recovery and resolution, Data Act, Cyber Security",199439,1,17220,lloyd's insurance company sa,199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,129,,"10,000"
