ID,Client ID,Revenue Range,Proposal,State ID,Closed Year,Customers - Client → ID,Customers - Client → Name,Representative State - State → ID,Representative State - State → Original Name,Representative State - State → Main Category ID,Categories - Main Category → ID,Categories - Main Category → Parent ID,Categories - Main Category → Name,Categories - Main Category → Is Main,Money Range - Revenue Range → ID,Money Range - Revenue Range → Min,Money Range - Revenue Range → Max
52781,14450,129,"Sustainable finance, ESG ratings",199439,1,14450,"kroll bond rating agency, llc",199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,129,,"10,000"
52782,16094,129,EU foreign subsidies,199439,1,16094,canada pension plan investment board (cpp investments),199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,129,,"10,000"
52783,14446,129,Digital Platform regulation,199439,1,14446,airbnb ireland uc,199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,129,,"10,000"
52784,14447,68,"All legislative and non-legislative initiatives on post-trade including developments of the level 2 framework under the revised  European market infrastructure regulation (EMIR 2.1 and 2.2), the future of CCPs equivalence and EU strategy to increase clearing in the EU.
Measures related to the Capital Markets Union (CMU) with a specific focus on the revision of the regulation and Directive on markets in financial instruments (MiFID/R), work related to reporting and supervisory data as well as future work on harmonising insolvency framework.
Regulatory developments of the EU Banking Union with focus on Basel 3 implementation into the EU through revision of the Capital Requirements Directive and Regulation. 
Developments related to digital and sustainable finance.
International relations in the field of financial services, especially with UK and U.S.
Energy issues in relation to commodity trading.",199439,1,14447,"futures industry association, inc. (fia)",199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,68,"50,000","99,999"
52785,17219,64,"Fit for 55 package including the Deforestation Regulation, CBAM, RED 3 as well as the EU Taxonomy Regulation.",199439,1,17219,suzano s.a.,199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,64,"25,000","49,999"
52786,14452,66,"EU sustainable finance files including (amongst others): the EU Taxonomy (and extensions), SFDR, CSRD, CSDDD, ESG ratings and ESG elements in Solvency II, MIFID2, AIFM and UCITS, Shareholders Rights Directive. And Fit for 55 files including (amongst others), EU ETS, CBAM, RED, Regulation on forced labour.",199439,1,14452,principles for responsible investment (pri),199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,66,"10,000","24,999"
52787,17217,68,"Payments (e.g. Retail Payments Strategy, PSD2, EMD2), Digital finance (e.g. eID, MiCA, CCD), Financial crime (e.g. AML), Cybersecurity (e.g. DORA) and Tech & Digital markets (e.g. AI, DSA, DMA)",199439,1,17217,"paypal limited, belgium branch (paypal)",199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,68,"50,000","99,999"
52788,16532,129,EU foreign subsidies,199439,1,16532,british columbia investment management corporation,199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,129,,"10,000"
52789,17552,129,EU foreign subsidies,199439,1,17552,public sector pension investment board,199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,129,,"10,000"
52790,17551,65,"Revision of Delegated Regulation on EU-wide multimodal travel information service (MMTIS), EU Sustainable and Smart Mobility Strategy, Computerised Reservation Systems revision",199439,1,17551,amadeus it group s.a.,199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,65,"100,000","199,999"
52791,11272,68,"International data flows including the EU-U.S. Data Privacy Framework, Implementation of the General Data Protection Regulation (GDPR), Regulation on Privacy and Electronic Communications (ePrivacy), EU - U.S. trade relations, Data Act, AI Act",199439,1,11272,National Retail Federation (NRF),199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,68,"50,000","99,999"
52792,15753,68,"Emissions Trading System (ETS Directive), Certification Framework for Carbon Removals and Net-Zero Industry Act",199439,1,15753,ecolog ltd.,199439,Freshfields Bruckhaus Deringer LLP,9,9,9,Law firms,1,68,"50,000","99,999"
54295,8352,66,Online platform regulation,199966,1,8352,European Hotel Forum,199966,GATE AVOCATS,9,9,9,Law firms,1,66,"10,000","24,999"
53779,9551,65,digital markets act,199720,1,9551,Match Group,199720,Geradin Partners Newco,9,9,9,Law firms,1,65,"100,000","199,999"
53780,12975,68,digital markets act,199720,1,12975,Coalition for App Fairness,199720,Geradin Partners Newco,9,9,9,Law firms,1,68,"50,000","99,999"
53781,5139,129,IA act,199720,1,5139,News Corporation,199720,Geradin Partners Newco,9,9,9,Law firms,1,129,,"10,000"
63890,16552,66,Environmental Policies,206602,1,16552,european energy a/ss,206602,"Gibson, Dunn & Crutcher LLP",9,9,9,Law firms,1,66,"10,000","24,999"
62960,8337,68,• Alternative investment fund managers (AIFM) - Directive 2011/61/EU • European venture capital funds (EuVECA) - Regulation (EU) No 345/2013 • European long-term investment funds (ELTIFs) - Regulation (EU) 2015/760 • Financial conglomerates - Directive (2002/87/EC) • Banking prudential requirements - Directive 2013/36/EU • Banking prudential requirements - Regulation (EU) No 575/2013 • Markets in financial instruments (MiFID 2) - Directive 2014/65/EU • Markets in financial instruments (MiFIR) - Regulation (EU) No 600/2014 • Solvency II Directive - 2009/138/EC • Market abuse - Regulation (EU) 596/2014 &Directive 2014/57/EU • Derivatives (EMIR) - Regulation (EU) No 648/2012,206120,1,8337,Invest Europe,206120,Gide,9,9,9,Law firms,1,68,"50,000","99,999"
62961,304,66,"Pension issues: IORP directive, PEPP, Pension.... Financial regulation: EMIR, FTT, AIFMD, MiFID",206120,1,304,PGGM,206120,Gide,9,9,9,Law firms,1,66,"10,000","24,999"
62962,17283,66,Review of the Waste Shipment Regulation,206120,1,17283,the european steel association,206120,Gide,9,9,9,Law firms,1,66,"10,000","24,999"
62963,6851,129,Data Act,206120,1,6851,Dassault Systèmes,206120,Gide,9,9,9,Law firms,1,129,,"10,000"
62964,17021,64,Payment Services Regulation and Payment Services Directive,206120,1,17021,social vouchers international association,206120,Gide,9,9,9,Law firms,1,64,"25,000","49,999"
62965,17396,64,Platform Work Directive,206120,1,17396,delivery platforms europe,206120,Gide,9,9,9,Law firms,1,64,"25,000","49,999"
62966,494,129,EU initiatives related to the green agenda and the digital agenda,206120,1,494,KKR,206120,Gide,9,9,9,Law firms,1,129,,"10,000"
62967,13178,129,"EU enlargement, telecommunications, media and competition law",206120,1,13178,United Group,206120,Gide,9,9,9,Law firms,1,129,,"10,000"
62968,2008,68,"EU policy developments regarding the future role of audit, corporate reporting, tax and corporate governance",206120,1,2008,KPMG,206120,Gide,9,9,9,Law firms,1,68,"50,000","99,999"
62969,17282,66,Réseau transeuropéen des transports; politique des transports; sécurité routière; Financement des infrastructures; ITS,206120,1,17282,association professionnelle autoroutes et ouvrages routiers a peage,206120,Gide,9,9,9,Law firms,1,66,"10,000","24,999"
62970,17280,65,Rail reform; Digital Single Market; Multi-modal travel information consultation; PSI Directive/Open Data Directive; ITS Directive and Delegated Acts; Rail/multi-modal passenger rights; Competition Law Reform (VBER); EU Action Plan for Rail Multi-modal Digital Mobility Services (MDMS),206120,1,17280,trainline sas,206120,Gide,9,9,9,Law firms,1,65,"100,000","199,999"
62971,17235,64,Retail Investment Strategy,206120,1,17235,crédit agricole s.a.,206120,Gide,9,9,9,Law firms,1,64,"25,000","49,999"
62972,17048,129,EU initiatives related to the sustainability agenda,206120,1,17048,prewave gmbh,206120,Gide,9,9,9,Law firms,1,129,,"10,000"
62973,16727,68,Review of the Markets in Financial Instruments Regulation; Capital Markets Union Action Plan,206120,1,16727,trade republic bank gmbh,206120,Gide,9,9,9,Law firms,1,68,"50,000","99,999"
62974,7847,68,"RED, FQD, ILUC, Bioenergy policy, Decarbonisation of transport, Green Deal,....",206120,1,7847,Avril SCA,206120,Gide,9,9,9,Law firms,1,68,"50,000","99,999"
53301,13213,65,"Supporto nello svolgimneto delle attività procedurali in merito a diverse proposte legislative di interesse per il settore assicurativo (Revisione della Direttiva Solvency II, Insurance Recovery and Resolution Directive (IRRD), Insurance Distribution Directive (IDD).",199581,1,13213,UNIPOL GRUPPO,199581,Grimaldi Studio Legale,9,9,9,Law firms,1,65,"100,000","199,999"
48014,17293,68,Artificial Intelligence (AI) Act,196299,1,17293,bdzv - bundesverband digitalpublisher und zeitungsverleger e.v.,196299,Hausfeld Rechtsanwälte LLP,9,9,9,Law firms,1,68,"50,000","99,999"
48015,17294,129,Artificial Intelligence (AI) Act,196299,1,17294,mvfp medienverband der freien presse e. v.,196299,Hausfeld Rechtsanwälte LLP,9,9,9,Law firms,1,129,,"10,000"
56249,16497,66,"Implementation of Basel III, Implementation of OECD Pillar II, Sustainable Finance, Digital Finance, Anti-Money Laundering Package, Swiss-EU Relations",201177,1,16497,schweizerische bankiervereinigung (sbvg),201177,Hirsbrunner,9,9,9,Law firms,1,66,"10,000","24,999"
47557,17272,68,Draft EU Regulation on Packaging and Packaging Waste,195878,1,17272,international fresh produce association,195878,Hogan Lovells International LLP,9,9,9,Law firms,1,68,"50,000","99,999"
56339,16240,129,Letters in connection with Council Regulation (EU) 1854/2022 on an emergency intervention to address high energy prices.,201433,1,16240,black sea oil & gas sa,201433,Ijdelea & Associates SPRL,9,9,9,Law firms,1,129,,"10,000"
60273,16805,68,"AI Act, ESPR",204336,1,16805,consumer technology association,204336,K&L Gates GP - Brussels,9,9,9,Law firms,1,68,"50,000","99,999"
60274,14779,70,"EU financial services policy, AI Act, IP/Patent package, Pharma package",204336,1,14779,chamber of commerce of the united states of america,204336,K&L Gates GP - Brussels,9,9,9,Law firms,1,70,"200,000","299,999"
60275,15860,68,ESPR,204336,1,15860,fédération de la haute couture et de la mode,204336,K&L Gates GP - Brussels,9,9,9,Law firms,1,68,"50,000","99,999"
60276,17892,64,ESPR,204336,1,17892,camera nazionale della moda italiana (cnmi),204336,K&L Gates GP - Brussels,9,9,9,Law firms,1,64,"25,000","49,999"
61318,8417,68,Commission Implementing Regulation (EU) 2023/1441 of 10 July 2023 on detailed arrangements for the conduct of proceedings by the Commission pursuant to Regulation (EU) 2022/2560 of the European Parliament and of the Council on foreign subsidies distorting the internal market.,205607,1,8417,Amazon Europe Core SARL,205607,Latham & Watkins LLP,9,9,9,Law firms,1,68,"50,000","99,999"
61319,12618,66,Assistance regarding the European Commission review of Regulation 80/2009 on a Code of Conduct for Computer Reservation Systems.,205607,1,12618,American Airlines Group,205607,Latham & Watkins LLP,9,9,9,Law firms,1,66,"10,000","24,999"
61320,6494,66,Various issues related to European data protection rules,205607,1,6494,German Direct Marketing Association / Deutscher Dialogmarketing Verband e.V.,205607,Latham & Watkins LLP,9,9,9,Law firms,1,66,"10,000","24,999"
56929,16510,66,EU Foreign Subsidies Regulation,202125,1,16510,otpp (ontario teachers' pension plan board),202125,Linklaters LLP,9,9,9,Law firms,1,66,"10,000","24,999"
56930,5136,68,EC draft US adequacy decision,202125,1,5136,Digital Europe,202125,Linklaters LLP,9,9,9,Law firms,1,68,"50,000","99,999"
55906,17687,65,Decision (UE° 2021/1991 du Conseil du 7 juin 2021,201008,1,17687,latam,201008,MARYSE COPPET,9,9,9,Law firms,1,65,"100,000","199,999"
55907,17689,64,Politique Regionale de l' UE - PO FEDER Guyane,201008,1,17689,sas ipes,201008,MARYSE COPPET,9,9,9,Law firms,1,64,"25,000","49,999"
55908,17690,129,Decision (UE) 2021/1991 du Conseil du 07 juin 2021,201008,1,17690,guadepices,201008,MARYSE COPPET,9,9,9,Law firms,1,129,,"10,000"
55909,17691,129,programme IST de la DG Reform,201008,1,17691,ville des abymes,201008,MARYSE COPPET,9,9,9,Law firms,1,129,,"10,000"
55910,17736,129,Art 349 TFUE et les propositions législatives qui en découlent,201008,1,17736,association mouvement outre mer,201008,MARYSE COPPET,9,9,9,Law firms,1,129,,"10,000"
48184,14415,68,"Eurovignette, EETS",196504,1,14415,abertis group,196504,Mayer Brown Europe-Brussels LLP,9,9,9,Law firms,1,68,"50,000","99,999"
64293,16384,71,"EU Directive 2000/78/EC
Regulation (EC) No 883/2004
Regulation (CE) 987/2009",207080,1,16384,asjubi40 - jubilación anticipada sin penalizar,207080,Navas Cusi SLP,9,9,9,Law firms,1,71,"300,000","399,999"
64294,17593,64,Council Directive 79/7/EEC of 19 December 1978 on the progressive implementation of the principle of equal treatment for men and women in matters of social security Directive 2006/54/EC of the European Parliament and of the Council of 5 July 2006 on the implementation of the principle of equal opportunities and equal treatment of men and women in matters of employment and occupation,207080,1,17593,sitcpla (sindicato independiente de tripulantes de cabina de pasajeros de líneas aéreas),207080,Navas Cusi SLP,9,9,9,Law firms,1,64,"25,000","49,999"
64295,16383,71,"EU Directiva 1999/70/CE
EU Directive 2000/78/CE",207080,1,16383,epas (empleados públicos en abuso),207080,Navas Cusi SLP,9,9,9,Law firms,1,71,"300,000","399,999"
56767,15338,68,"Legislation, regulation and policies in the field of financial services and banking",201792,1,15338,citadel securities,201792,Norton Rose Fulbright LLP,9,9,9,Law firms,1,68,"50,000","99,999"
56768,16548,64,"Legislation, regulation and policies in the field of financial services and banking",201792,1,16548,fitch solutions inc,201792,Norton Rose Fulbright LLP,9,9,9,Law firms,1,64,"25,000","49,999"
60375,6625,129,TRADE MATTERS,204464,1,6625,European Industrial Fasteners Institute,204464,O'Connor and Company European Lawyers,9,9,9,Law firms,1,129,,"10,000"
60376,15059,129,Trade Defence Instruments,204464,1,15059,aegis europe,204464,O'Connor and Company European Lawyers,9,9,9,Law firms,1,129,,"10,000"
54193,7420,66,Start date of data protection of necessary studies for the renewal of an authorisation of a plant protection product,199854,1,7420,European Crop Care Association,199854,Pappas & Associates,9,9,9,Law firms,1,66,"10,000","24,999"
54194,17327,66,Approvals of substances by Commission and authorisations/withdrawals of ppp by MS,199854,1,17327,isk bioscineces europe n.v.,199854,Pappas & Associates,9,9,9,Law firms,1,66,"10,000","24,999"
54195,17649,129,EFSA: additional information submitted after the stop-the- clock deadline.,199854,1,17649,agroshine limitada,199854,Pappas & Associates,9,9,9,Law firms,1,129,,"10,000"
54196,17650,129,Mutual recognition pf plant protection products,199854,1,17650,agria s.a.,199854,Pappas & Associates,9,9,9,Law firms,1,129,,"10,000"
54197,17651,129,Interpretation and implementation of Regulation 1107/2009,199854,1,17651,agro-care aisbl,199854,Pappas & Associates,9,9,9,Law firms,1,129,,"10,000"
40741,15710,129,"EU:s revidering av Körkortsdirektivet. EU-kommissionens förlängning av Sveriges skatteundantag för biobränsle, EU-kommissionens revidering av guidelines för tolkning av EU:s Kollektivtrafikförordning, EU:s nya regler för rapporteringsskyldighet för plattformsoperatörer (DAC7)",189719,1,15710,svenska taxiförbundet,189719,Pilarp Juridik,9,9,9,Law firms,1,129,,"10,000"
57771,17802,66,EUDR,202767,1,17802,associação nacional dos distribuidores de insumos agrícolas e veterinários (andav),202767,Pineda e Krahn Sociedade de Advogados,9,9,9,Law firms,1,66,"10,000","24,999"
60040,14460,64,Dienstleistungsrichtlinie,204209,1,14460,ikea deutschland,204209,Rechtsanwälte Lenz und Johlen,9,9,9,Law firms,1,64,"25,000","49,999"
60041,6356,64,"Dienstleistungsrichtlinie",204209,1,6356,Decathlon,204209,Rechtsanwälte Lenz und Johlen,9,9,9,Law firms,1,64,"25,000","49,999"
59402,15964,65,Quantum computing related policies (including Chips Act),203608,1,15964,iqm,203608,SAMMAN Cabinet d'avocats,9,9,9,Law firms,1,65,"100,000","199,999"
59403,11652,68,"Digital Services Act and Digital Markets Act
Payment Services
Data regulation",203608,1,11652,Cdiscount,203608,SAMMAN Cabinet d'avocats,9,9,9,Law firms,1,68,"50,000","99,999"
59404,10379,68,"• Data protection, consumer law
• Online platforms’ regulation (including Digital Services Act and Digital Markets Act)
• EU Data Strategy and Artificial intelligence",203608,1,10379,Criteo,203608,SAMMAN Cabinet d'avocats,9,9,9,Law firms,1,68,"50,000","99,999"
59405,4788,65,"AI, Payment Services; Data",203608,1,4788,Intuit,203608,SAMMAN Cabinet d'avocats,9,9,9,Law firms,1,65,"100,000","199,999"
59406,17864,129,Cybersecurity,203608,1,17864,board of cyber,203608,SAMMAN Cabinet d'avocats,9,9,9,Law firms,1,129,,"10,000"
59407,7126,129,European digital agenda,203608,1,7126,VMware,203608,SAMMAN Cabinet d'avocats,9,9,9,Law firms,1,129,,"10,000"
62984,15548,66,"Commission communication on Urban Mobility framework
Urban mobility package
European Strategy for low-emission mobility
Commission Notice on well-functioning and sustainable local passenger transport-on-demand (taxis and PHV)
Maas4EU",206140,1,15548,asociación nacional del taxi,206140,"Silverback Smart Advocacy Services, SLU",9,9,9,Law firms,1,66,"10,000","24,999"
62985,6068,66,Sustainable Products Initiative; Construction Products Regulation Ecodesign for sustainable products regulation; Net-Zero Industry Act; Circular Economy Action Plan; Preparatory Study for Iron and Steel Products,206140,1,6068,CELSA GROUP,206140,"Silverback Smart Advocacy Services, SLU",9,9,9,Law firms,1,66,"10,000","24,999"
51132,16873,66,"Energy efficiency, Renewable energy, Energy strategy, Energy security, Energy: Research and technology, Energy: Funding and financing, European industrial strategy, Entrepreneurship and small business, Circular economy, EU Climate strategy, EU Emission Trading System, EU funding for climate action, Regional policy, European Innovation Strategy (including Horizon Europe).",198603,1,16873,polish association of tire recyclers (patr),198603,SMM Legal Maciak Mataczyński Czech sp.k.,9,9,9,Law firms,1,66,"10,000","24,999"
58571,14515,68,"All EU legislative proposals, policies or initiatives of relevance to the existing and/or planned Avery Dennison product portfolio.",203150,1,14515,avery dennison corporation,203150,Squire Patton Boggs LLP,9,9,9,Law firms,1,68,"50,000","99,999"
58572,12694,70,"All EU legislative proposals, policies or initiatives of relevance to the EPS packaging industry sector operating in Europe.",203150,1,12694,Smart Packaging Europe,203150,Squire Patton Boggs LLP,9,9,9,Law firms,1,70,"200,000","299,999"
58573,10230,70,"All  EU legislative proposals, policies or initiatives of relevance to the PS industry sector operating in Europe.",203150,1,10230,Styrenics Circular Solutions (SCS),203150,Squire Patton Boggs LLP,9,9,9,Law firms,1,70,"200,000","299,999"
58574,11526,65,"All  EU legislative proposals, policies or initiatives of relevance to the EPS packaging and construction industry sector.",203150,1,11526,European Manufacturers of Expanded Polystyrene (EUMEPS),203150,Squire Patton Boggs LLP,9,9,9,Law firms,1,65,"100,000","199,999"
58575,10039,68,"All EU legislative proposals, policies or initiatives of relevance to the existing and/or planned Iseki Europe product portfolio.",203150,1,10039,Iseki Europe,203150,Squire Patton Boggs LLP,9,9,9,Law firms,1,68,"50,000","99,999"
58576,12527,68,"All EU legislative proposals, policies or initiatives of relevance to the existing and/or planned Olin product portfolio.",203150,1,12527,Olin,203150,Squire Patton Boggs LLP,9,9,9,Law firms,1,68,"50,000","99,999"
58577,7925,68,"All EU legislative proposals, policies or initiatives of relevance to the existing and/or planned Mars product portfolio.",203150,1,7925,Mars Inc.,203150,Squire Patton Boggs LLP,9,9,9,Law firms,1,68,"50,000","99,999"
58578,10041,65,"All  EU legislative proposals, policies or initiatives of relevance to the mission of CTF in Europe.",203150,1,10041,Children's Tumor Foundation (CTF),203150,Squire Patton Boggs LLP,9,9,9,Law firms,1,65,"100,000","199,999"
55537,16838,66,Waste shipment regulation,200859,1,16838,humana,200859,Steptoe LLP,9,9,9,Law firms,1,66,"10,000","24,999"
55538,16837,129,EU chemicals regulation,200859,1,16837,i-tech ab,200859,Steptoe LLP,9,9,9,Law firms,1,129,,"10,000"
55539,15740,129,EU FIC Regulation,200859,1,15740,pernod ricard sa,200859,Steptoe LLP,9,9,9,Law firms,1,129,,"10,000"
55540,15739,129,EU FIC Regulation,200859,1,15739,irish business & employers confederation,200859,Steptoe LLP,9,9,9,Law firms,1,129,,"10,000"
55541,15738,129,EU FIC Regulation,200859,1,15738,diageo ireland,200859,Steptoe LLP,9,9,9,Law firms,1,129,,"10,000"
55542,15737,129,EU FIC Regulation,200859,1,15737,heineken nv,200859,Steptoe LLP,9,9,9,Law firms,1,129,,"10,000"
55543,15620,129,EU Tax and Regulatory,200859,1,15620,governement of bermuda,200859,Steptoe LLP,9,9,9,Law firms,1,129,,"10,000"
55544,15736,66,EU Food Law,200859,1,15736,t&r chemicals inc,200859,Steptoe LLP,9,9,9,Law firms,1,66,"10,000","24,999"
49766,16402,64,EU legislation concerning digital markets and services.,197481,1,16402,meta platforms ireland limited (and subsidiaries),197481,White & Case LLP,9,9,9,Law firms,1,64,"25,000","49,999"
